177.4,12.43675689,10.12828815
177.5,12.43705754,10.12828815
177.6,12.43841659,10.12828815
177.7,12.44022784,10.12828815
177.8,12.44281487,10.12828815
177.9,12.44473426,10.12828815
178,12.44657992,10.12828815
178.1,12.44837724,10.12828815
178.2,12.45024338,10.12828815
178.3,12.45233725,10.12828815
178.4,12.45400515,10.12828815
178.5,12.45608182,10.12828815
178.6,12.45799465,10.12828815
178.7,12.46047109,10.12828815
178.8,12.46270751,10.12828815
178.9,12.46463263,10.12828815
179,12.4663382,10.12828815
179.1,12.46833623,10.12828815
179.2,12.47014912,10.12828815
179.3,12.47206851,10.12828815
179.4,12.47475794,10.12828815
179.5,12.47694275,10.12828815
179.6,12.4788097,10.12828815
179.7,12.48040796,10.12828815
179.8,12.48235192,10.12828815
179.9,12.48501678,10.12828815
180,12.48773243,10.12828815
180.1,12.48912261,10.12828815
180.2,12.49056358,10.12828815
180.3,12.49258701,10.12828815
180.4,12.49477181,10.12828815
180.5,12.48102973,10.12828815
180.6,12.48115835,10.12828815
180.7,12.4801835,10.12828815
180.8,12.4788695,10.12828815
180.9,12.47787663,10.12828815
181,12.4777087,10.12828815
181.1,12.4773335,10.12828815
181.2,12.47670272,10.12828815
181.3,12.47645942,10.12828815
181.4,12.47700582,10.12828815
181.5,12.47867208,10.12828815
181.6,12.48129352,10.12828815
181.7,12.48314409,10.12828815
181.8,12.48540754,10.12828815
181.9,12.48699433,10.12828815
182,12.48908657,10.12828815
182.1,12.49199964,10.12828815
182.2,12.49430487,10.12828815
182.3,12.49629716,10.12828815
182.4,12.498944,10.12828815
182.5,12.50128691,10.12828815
182.6,12.50414838,10.12828815
182.7,12.50630369,10.12828815
182.8,12.50885059,10.12828815
182.9,12.51120988,10.12828815
183,12.51334799,10.12828815
183.1,12.51551478,10.12828815
183.2,12.51789865,10.12828815
183.3,12.52071834,10.12828815
183.4,12.52336681,10.12828815
183.5,12.52593746,10.12828815
183.6,12.52864573,10.12828815
183.7,12.53129421,10.12828815
183.8,12.53364285,10.12828815
183.9,12.53582275,10.12828815
184,12.53781832,10.12828815
184.1,12.54016942,10.12828815
184.2,12.54277038,10.12828815
184.3,12.54541394,10.12828815
184.4,12.54794199,10.12828815
184.5,12.55027098,10.12828815
184.6,12.55301448,10.12828815
184.7,12.55552287,10.12828815
184.8,12.55807386,10.12828815
184.9,12.56078377,10.12828815
185,12.56369357,10.12828815
185.1,12.56637727,10.12828815
185.2,12.56940421,10.12828815
185.3,12.5719978,10.12828815
185.4,12.57446113,10.12828815
185.5,12.56591933,10.12828815
185.6,12.56846459,10.12828815
185.7,12.57127526,10.12828815
185.8,12.57389916,10.12828815
185.9,12.57705062,10.12828815
186,12.57969582,10.12828815
186.1,12.58214851,10.12828815
186.2,12.56496579,10.12828815
186.3,12.56191345,10.12828815
186.4,12.56457503,10.12828815
186.5,12.56683192,10.12828815
186.6,12.56941978,10.12828815
186.7,12.57220915,10.12828815
186.8,12.57424896,10.12828815
186.9,12.57616753,10.12828815
187,12.5776937,10.12828815
187.1,12.57998746,10.12828815
187.2,12.58202399,10.12828815
187.3,12.58423009,10.12828815
187.4,12.58654761,10.12828815
187.5,12.5887529,10.12828815
187.6,12.59056005,10.12828815
187.7,12.59277599,10.12828815
187.8,12.59539169,10.12828815
187.9,12.59838915,10.12828815
188,12.60161188,10.12828815
188.1,12.60476498,10.12828815
188.2,12.60741181,10.12828815
188.3,12.61003244,10.12828815
188.4,12.61295043,10.12829143
188.5,12.61599867,10.12829143
188.6,12.5988905,10.12829143
188.7,12.59570217,10.12829143
188.8,12.59256463,10.12829143
188.9,12.5898965,10.12829143
189,12.58739958,10.12829143
189.1,12.5846913,10.12829143
189.2,12.58331914,10.12829143
189.3,12.58571694,10.12829143
189.4,12.58782556,10.12829143
189.5,12.59018732,10.12829143
189.6,12.59289231,10.12829143
189.7,12.59592663,10.12829143
189.8,12.59885691,10.12829143
189.9,12.60129567,10.12829143
190,12.60430377,10.12829143
190.1,12.608589,10.12829143
190.2,12.61269975,10.12829143
190.3,12.61535314,10.12829143
190.4,12.61807206,10.12829143
190.5,12.62057144,10.12829143
190.6,12.62290944,10.12829143
190.7,12.62550876,10.12829143
190.8,12.62834811,10.12829143
190.9,12.63087288,10.12829143
191,12.63369339,10.12829143
191.1,12.63681126,10.12829143
191.2,12.6395818,10.12829143
191.3,12.64279798,10.12829143
191.4,12.64546939,10.12829143
191.5,12.64797942,10.12829143
191.6,12.65062543,10.12829143
191.7,12.65337303,10.12829143
191.8,12.65615421,10.12829143
191.9,12.6587478,10.12829143
192,12.66093425,10.12829143
192.1,12.66400461,10.12829143
192.2,12.6673535,10.12829143
192.3,12.67062948,10.12829143
192.4,12.67404308,10.12829143
192.5,12.67741901,10.12829143
192.6,12.68024852,10.12829143
192.7,12.68312637,10.12829143
192.8,12.68553155,10.12829143
192.9,12.68817674,10.12829143
193,12.6890582,10.12829143
193.1,12.69173207,10.12829143
193.2,12.69368914,10.12829143
193.3,12.6958592,10.12829143
193.4,12.69790392,10.12829143
193.5,12.69989868,10.12829143
193.6,12.70220554,10.12829143
193.7,12.70432973,10.12829143
193.8,12.70700442,10.12829143
193.9,12.70953001,10.12829143
194,12.70717481,10.12829143
194.1,12.66693079,10.12829143
194.2,12.66388091,10.12829143
194.3,12.66107843,10.12829143
194.4,12.65870193,10.12829143
194.5,12.65572086,10.12829143
194.6,12.65305682,10.12829143
194.7,12.65477878,10.12829143
194.8,12.65738875,10.12829143
194.9,12.65980948,10.12829143
195,12.66197627,10.12829143
195.1,12.66392105,10.12829143
195.2,12.66643681,10.12829143
195.3,12.66876989,10.12829143
195.4,12.67145441,10.12829143
195.5,12.67430605,10.12829143
195.6,12.67701596,10.12829143
195.7,12.67966116,10.12829143
195.8,12.6823596,10.12829143
195.9,12.68492206,10.12829143
196,12.68761395,10.12829143
196.1,12.69066465,10.12829143
196.2,12.68539965,10.12829143
196.3,12.6890238,10.12829143
196.4,12.69263319,10.12829143
196.5,12.69645312,10.12829143
196.6,12.69906473,10.12829143
196.7,12.70225306,10.12829143
196.8,12.70544876,10.12829143
196.9,12.7091327,10.12829143
197,12.71201382,10.12829143
197.1,12.71437066,10.12829143
197.2,12.71675617,10.12829143
197.3,12.7191851,10.12829143
197.4,12.72096604,10.12829143
197.5,12.723277,10.12829143
197.6,12.7252095,10.12829143
197.7,12.72755814,10.12829143
197.8,12.72979948,10.12829143
197.9,12.73225871,10.12829143
198,12.73543803,10.12829143
198.1,12.73858703,10.12829143
198.2,12.74188595,10.12829143
198.3,12.74454262,10.12829143
198.4,12.74775142,10.12829143
198.5,12.7512363,10.12829143
198.6,12.75497349,10.12829143
198.7,12.75861156,10.12829143
198.8,12.76202844,10.12829143
198.9,12.73953731,10.12829143
199,12.74267484,10.12829143
199.1,12.74582794,10.12829143
199.2,12.74919322,10.12829143
199.3,12.75239055,10.12829143
199.4,12.75570586,10.12829143
199.5,12.7593046,10.12829143
199.6,12.762479,10.12829143
199.7,12.76599992,10.12829143
199.8,12.76942172,10.12829143
199.9,12.77314744,10.12829143
200,12.77655286,10.12829143
200.1,12.78040146,10.12829143
200.2,12.7840002,10.12829143
200.3,12.74983629,10.12829143
200.4,12.7496962,10.12829143
200.5,12.74977976,10.12829143
200.6,12.7515009,10.12829143
200.7,12.75416494,10.12829143
200.8,12.75805778,10.12829143
200.9,12.76213576,10.12829143
201,12.76522824,10.12829143
201.1,12.76803645,10.12829143
201.2,12.77074883,10.12829143
201.3,12.773666,10.12829143
201.4,12.77674209,10.12829143
201.5,12.77989028,10.12829143
201.6,12.78318756,10.12829143
201.7,12.7856255,10.12829143
201.8,12.78817567,10.12829471
201.9,12.79071191,10.12829471
202,12.79327846,10.12829471
202.1,12.79573033,10.12829471
202.2,12.79859589,10.12829471
202.3,12.80159089,10.12829471
202.4,12.80471613,10.12829471
202.5,12.80751944,10.12829471
202.6,12.81092813,10.12829471
202.7,12.81387233,10.12829471
202.8,12.81662403,10.12829471
202.9,12.81978696,10.12829471
203,12.82309161,10.12829471
203.1,12.82628977,10.12829471
203.2,12.82962637,10.12829471
203.3,12.70279537,10.12829471
203.4,12.63735931,10.12829471
203.5,12.63978988,10.12829471
203.6,12.64203858,10.12829471
203.7,12.64477143,10.12829471
203.8,12.64816538,10.12829471
203.9,12.65155932,10.12829471
204,12.65490248,10.12829471
204.1,12.65839718,10.12829471
204.2,12.66207375,10.12829471
204.3,12.66563564,10.12829471
204.4,12.66935808,10.12829471
204.5,12.67293225,10.12829471
204.6,12.67668419,10.12829471
204.7,12.68011581,10.12829471
204.8,12.68417167,10.12829471
204.9,12.64817603,10.01937306
205,12.646255,9.800965325
205.1,12.64420618,9.69196585
205.2,12.64352707,9.583039283
205.3,12.64169288,9.583039283
205.4,12.63956378,9.583039283
205.5,12.63676539,9.583039283
205.6,12.63426355,9.583039283
205.7,12.63297823,9.583039283
205.8,12.63154135,9.583039283
205.9,12.62938604,9.583039283
206,12.62728233,9.583039283
206.1,12.6236418,9.583039283
206.2,12.62107116,9.583039283
206.3,12.61879788,9.582918042
206.4,12.61720945,9.582918042
206.5,12.6172586,9.582918042
206.6,12.62048051,9.582918042
206.7,12.62329119,9.582918042
206.8,12.62626734,9.582918042
206.9,12.62982758,9.582918042
207,12.63368274,9.582918042
207.1,12.63733228,9.582918042
207.2,12.64164536,9.582918042
207.3,12.64604938,9.582918042
207.4,12.65011999,9.266292326
207.5,12.65433231,9.055182029
207.6,12.65927045,9.055155814
207.7,12.66289295,9.055141888
207.8,12.66670387,9.055141888
207.9,12.67030508,9.055141888
208,12.67395133,9.055101747
208.1,12.67796296,9.055033754
208.2,12.68178944,9.05480192
208.3,12.68584694,9.054758502
208.4,12.6902231,9.054674944
208.5,12.69409792,8.954085376
208.6,12.6980481,8.853859533
208.7,12.70181315,8.553068954
208.8,12.70580019,8.552855962
208.9,12.70917202,8.552674099
209,12.71270195,8.552497152
209.1,12.71630643,8.55209984
209.2,12.72036639,8.551550157
209.3,12.72415109,8.362077389
209.4,12.72759337,8.172430131
209.5,12.73157059,8.077130957
209.6,12.73608028,8.074953523
209.7,12.74010747,7.983907635
209.8,12.7438635,7.628609126
209.9,12.74719764,7.623537459
210,12.75002143,6.80268759
,,
,,10.12829471
